,SCFA,Vendor2Exclude,Train/Test,MiceID,Parameter,PredictedValue
71,Acetate,Beijing,test,BI2,H,0.3785864868035852
72,Acetate,Guangdong,train,BI4,k1,0.005466272159100181
73,Acetate,Guangdong,train,BI5,k1,0.013864440089151652
74,Acetate,Guangdong,train,SI5,k1,0.04106147050610293
75,Acetate,Guangdong,train,HI5,k1,0.09852608107154544
76,Acetate,Guangdong,train,BI1,k1,0.13905692729615107
77,Acetate,Guangdong,train,BI3,k1,0.03343553386303041
78,Acetate,Guangdong,train,SI2,k1,0.019966350047627625
79,Acetate,Guangdong,train,BI2,k1,0.021336385871306835
80,Acetate,Guangdong,train,SI3,k1,0.1443248378699519
81,Acetate,Guangdong,train,SI4,k1,0.09931579822909503
82,Acetate,Guangdong,train,SI1,k1,0.15038010178485722
83,Acetate,Guangdong,train,HI1,k1,0.008477173499955647
84,Acetate,Guangdong,train,HI2,k1,0.12995382160601107
85,Acetate,Guangdong,train,HI4,k1,0.06838443337067117
86,Acetate,Guangdong,test,GI4,k1,0.011653919866943316
87,Acetate,Guangdong,test,GI1,k1,0.011558785702065347
88,Acetate,Guangdong,test,GI3,k1,0.009070468367575432
89,Acetate,Guangdong,test,GI2,k1,0.011217181538672448
90,Acetate,Guangdong,train,BI4,k2,0.5169116344509196
91,Acetate,Guangdong,train,BI5,k2,0.5694909337360706
92,Acetate,Guangdong,train,SI5,k2,0.21181043879451322
93,Acetate,Guangdong,train,HI5,k2,0.2930243738230358
94,Acetate,Guangdong,train,BI1,k2,0.518782258882576
95,Acetate,Guangdong,train,BI3,k2,0.5838120248480757
96,Acetate,Guangdong,train,SI2,k2,0.3020221701399707
97,Acetate,Guangdong,train,BI2,k2,0.1994080253454187
98,Acetate,Guangdong,train,SI3,k2,0.3630407945534448
99,Acetate,Guangdong,train,SI4,k2,0.45750018956876143
100,Acetate,Guangdong,train,SI1,k2,0.21976811805368388
101,Acetate,Guangdong,train,HI1,k2,0.16777519904590968
102,Acetate,Guangdong,train,HI2,k2,0.2876713525925107
103,Acetate,Guangdong,train,HI4,k2,0.19775324225286306
104,Acetate,Guangdong,test,GI4,k2,0.4349352167736452
105,Acetate,Guangdong,test,GI1,k2,0.4549635687851791
106,Acetate,Guangdong,test,GI3,k2,0.4504616881657115
107,Acetate,Guangdong,test,GI2,k2,0.44822120347561467
108,Acetate,Guangdong,train,BI4,D,4.378466793949804
109,Acetate,Guangdong,train,BI5,D,11.114154721267585
110,Acetate,Guangdong,train,SI5,D,8.563486980293103
111,Acetate,Guangdong,train,HI5,D,5.447299700855304
112,Acetate,Guangdong,train,BI1,D,18.588558463359327
113,Acetate,Guangdong,train,BI3,D,17.250849391654242
114,Acetate,Guangdong,train,SI2,D,6.878974508724357
115,Acetate,Guangdong,train,BI2,D,3.5137567623335393
116,Acetate,Guangdong,train,SI3,D,16.132389287810057
117,Acetate,Guangdong,train,SI4,D,14.93913088761146
118,Acetate,Guangdong,train,SI1,D,15.254962405392433
119,Acetate,Guangdong,train,HI1,D,2.7777707410601775
120,Acetate,Guangdong,train,HI2,D,11.984337604362864
121,Acetate,Guangdong,train,HI4,D,3.4435313814767636
122,Acetate,Guangdong,test,GI4,D,5.180308959891491
123,Acetate,Guangdong,test,GI1,D,5.564667159360269
124,Acetate,Guangdong,test,GI3,D,4.2690348328136425
125,Acetate,Guangdong,test,GI2,D,5.131148479828231
126,Acetate,Guangdong,train,BI4,H,0.028700090925821885
127,Acetate,Guangdong,train,BI5,H,0.10882165966531204
128,Acetate,Guangdong,train,SI5,H,0.05131329209255695
129,Acetate,Guangdong,train,HI5,H,0.3997432582986158
130,Acetate,Guangdong,train,BI1,H,0.5360391864645871
131,Acetate,Guangdong,train,BI3,H,0.15357001375129903
132,Acetate,Guangdong,train,SI2,H,0.03179308114806159
133,Acetate,Guangdong,train,BI2,H,0.023617742650371427
134,Acetate,Guangdong,train,SI3,H,0.5712180173271779
135,Acetate,Guangdong,train,SI4,H,0.2366684317314702
136,Acetate,Guangdong,train,SI1,H,0.43581062044238766
137,Acetate,Guangdong,train,HI1,H,0.0069058577541626165
138,Acetate,Guangdong,train,HI2,H,0.33509345029400167
139,Acetate,Guangdong,train,HI4,H,0.051060793765372973
140,Acetate,Guangdong,test,GI4,H,0.04608886782505092
141,Acetate,Guangdong,test,GI1,H,0.033096618741530345
142,Acetate,Guangdong,test,GI3,H,0.03414464857054448
143,Acetate,Guangdong,test,GI2,H,0.031037245149064852
144,Acetate,Hunan,train,BI4,k1,0.0001818415297228765
145,Acetate,Hunan,train,BI5,k1,0.026158906261570254
146,Acetate,Hunan,train,SI5,k1,0.059552556665791165
147,Acetate,Hunan,train,SI2,k1,0.0034413105467908404
148,Acetate,Hunan,train,GI3,k1,0.0015650063597804074
149,Acetate,Hunan,train,BI3,k1,0.038070989900894324
150,Acetate,Hunan,train,BI1,k1,0.1186290052092633
151,Acetate,Hunan,train,GI4,k1,0.0007792992083476346
152,Acetate,Hunan,train,GI2,k1,0.0001764523722932484
153,Acetate,Hunan,train,GI1,k1,0.0001657458146514234
154,Acetate,Hunan,train,SI3,k1,0.10062677474384747
155,Acetate,Hunan,train,SI1,k1,0.1237333733714484
156,Acetate,Hunan,train,SI4,k1,0.09544034441070692
157,Acetate,Hunan,train,BI2,k1,0.04722874772198879
158,Acetate,Hunan,test,HI5,k1,0.06703952455220742
159,Acetate,Hunan,test,HI2,k1,0.07712134451783752
160,Acetate,Hunan,test,HI1,k1,0.0003858480739966789
161,Acetate,Hunan,test,HI4,k1,0.081200585433282
162,Acetate,Hunan,train,BI4,k2,0.5633299376594615
163,Acetate,Hunan,train,BI5,k2,0.6341084909942053
164,Acetate,Hunan,train,SI5,k2,0.30204243053700197
165,Acetate,Hunan,train,SI2,k2,0.3233831743381099
166,Acetate,Hunan,train,GI3,k2,0.515310496895711
167,Acetate,Hunan,train,BI3,k2,0.6407864767430994
168,Acetate,Hunan,train,BI1,k2,0.5436059016878448
169,Acetate,Hunan,train,GI4,k2,0.3211802590152323
170,Acetate,Hunan,train,GI2,k2,0.514629458140888
171,Acetate,Hunan,train,GI1,k2,0.3637153992236614
172,Acetate,Hunan,train,SI3,k2,0.43739444996729004
173,Acetate,Hunan,train,SI1,k2,0.35729532498557826
174,Acetate,Hunan,train,SI4,k2,0.5042122596148352
175,Acetate,Hunan,train,BI2,k2,0.3155587506827333
176,Acetate,Hunan,test,HI5,k2,0.3868331703461841
177,Acetate,Hunan,test,HI2,k2,0.454498118432473
178,Acetate,Hunan,test,HI1,k2,0.31183118212886796
179,Acetate,Hunan,test,HI4,k2,0.37591864371781175
180,Acetate,Hunan,train,BI4,D,5.548056536845121
181,Acetate,Hunan,train,BI5,D,10.682529345721703
182,Acetate,Hunan,train,SI5,D,7.885081725572394
183,Acetate,Hunan,train,SI2,D,6.860666939306522
184,Acetate,Hunan,train,GI3,D,11.165397502687256
185,Acetate,Hunan,train,BI3,D,16.679205561748656
186,Acetate,Hunan,train,BI1,D,18.403095860185452
187,Acetate,Hunan,train,GI4,D,7.6545049323899015
188,Acetate,Hunan,train,GI2,D,5.893062591721717
189,Acetate,Hunan,train,GI1,D,4.425842079432718
190,Acetate,Hunan,train,SI3,D,16.77050856059226
191,Acetate,Hunan,train,SI1,D,18.108488637693785
192,Acetate,Hunan,train,SI4,D,17.97383768519164
193,Acetate,Hunan,train,BI2,D,5.012999447860672
194,Acetate,Hunan,test,HI5,D,16.8855695999901
195,Acetate,Hunan,test,HI2,D,17.991935350649754
196,Acetate,Hunan,test,HI1,D,5.339196834092811
197,Acetate,Hunan,test,HI4,D,15.786029582350121
198,Acetate,Hunan,train,BI4,H,0.012778435872969595
199,Acetate,Hunan,train,BI5,H,0.3005918289245534
200,Acetate,Hunan,train,SI5,H,0.16601970647383857
201,Acetate,Hunan,train,SI2,H,0.06188475618388396
202,Acetate,Hunan,train,GI3,H,0.09263930911198535
203,Acetate,Hunan,train,BI3,H,0.4410996158101495
204,Acetate,Hunan,train,BI1,H,0.42955472014492274
205,Acetate,Hunan,train,GI4,H,0.004826441036196882
206,Acetate,Hunan,train,GI2,H,0.0032762770783348063
207,Acetate,Hunan,train,GI1,H,0.006675368203813578
208,Acetate,Hunan,train,SI3,H,0.6249335995438772
209,Acetate,Hunan,train,SI1,H,0.3835894618600892
210,Acetate,Hunan,train,SI4,H,0.37512187462785995
211,Acetate,Hunan,train,BI2,H,0.021124500836575574
212,Acetate,Hunan,test,HI5,H,0.18295029149340009
213,Acetate,Hunan,test,HI2,H,0.5286638715033526
214,Acetate,Hunan,test,HI1,H,0.006052745781015305
215,Acetate,Hunan,test,HI4,H,0.39473500310481713
216,Acetate,Shanghai,train,BI4,k1,7.585413946788745e-10
217,Acetate,Shanghai,train,BI5,k1,0.12281776239717941
218,Acetate,Shanghai,train,GI2,k1,0.011149766164280598
219,Acetate,Shanghai,train,HI5,k1,0.12281776239717941
220,Acetate,Shanghai,train,GI3,k1,0.4080801497104432
221,Acetate,Shanghai,train,BI1,k1,0.6688351816098232
222,Acetate,Shanghai,train,BI3,k1,0.6688351816098232
223,Acetate,Shanghai,train,GI4,k1,0.011149766164280598
224,Acetate,Shanghai,train,BI2,k1,0.07371143799251054
225,Acetate,Shanghai,train,GI1,k1,7.585413946788745e-10
226,Acetate,Shanghai,train,HI1,k1,0.07371143799251054
227,Acetate,Shanghai,train,HI2,k1,0.4080801497104432
228,Acetate,Shanghai,train,HI4,k1,0.07371143799251054
229,Acetate,Shanghai,test,SI5,k1,0.033980091399642164
230,Acetate,Shanghai,test,SI2,k1,7.585413946788745e-10
231,Acetate,Shanghai,test,SI3,k1,7.585413946788745e-10
232,Acetate,Shanghai,test,SI4,k1,0.5034302023758804
233,Acetate,Shanghai,test,SI1,k1,0.540617071440689
234,Acetate,Shanghai,train,BI4,k2,0.827244491567993
235,Acetate,Shanghai,train,BI5,k2,0.827244491567993
236,Acetate,Shanghai,train,GI2,k2,0.827244491567993
237,Acetate,Shanghai,train,HI5,k2,0.09852022307115682
238,Acetate,Shanghai,train,GI3,k2,0.39487110012126925
239,Acetate,Shanghai,train,BI1,k2,0.39487110012126925
240,Acetate,Shanghai,train,BI3,k2,0.827244491567993
241,Acetate,Shanghai,train,GI4,k2,0.39487110012126925
242,Acetate,Shanghai,train,BI2,k2,0.09852022307115682
243,Acetate,Shanghai,train,GI1,k2,0.39487110012126925
244,Acetate,Shanghai,train,HI1,k2,0.09852022307115682
245,Acetate,Shanghai,train,HI2,k2,0.39487110012126925
246,Acetate,Shanghai,train,HI4,k2,0.09852022307115682
247,Acetate,Shanghai,test,SI5,k2,0.09852022307115682
248,Acetate,Shanghai,test,SI2,k2,0.09852022307115682
249,Acetate,Shanghai,test,SI3,k2,0.39487110012126925
250,Acetate,Shanghai,test,SI4,k2,0.09852022307115682
251,Acetate,Shanghai,test,SI1,k2,0.39487110012126925
252,Acetate,Shanghai,train,BI4,D,5.2572911951628445
253,Acetate,Shanghai,train,BI5,D,15.4314044330278
254,Acetate,Shanghai,train,GI2,D,5.816165749954094
255,Acetate,Shanghai,train,HI5,D,5.713452216213795
256,Acetate,Shanghai,train,GI3,D,15.205584170049402
257,Acetate,Shanghai,train,BI1,D,21.08904822224652
258,Acetate,Shanghai,train,BI3,D,30.351696186942103
259,Acetate,Shanghai,train,GI4,D,6.734193000550078
260,Acetate,Shanghai,train,BI2,D,1.6756296898101721
261,Acetate,Shanghai,train,GI1,D,2.5954072428037427
262,Acetate,Shanghai,train,HI1,D,1.767676470248126
263,Acetate,Shanghai,train,HI2,D,16.935703396298354
264,Acetate,Shanghai,train,HI4,D,1.6012612466330367
265,Acetate,Shanghai,test,SI5,D,2.6686821521700606
266,Acetate,Shanghai,test,SI2,D,2.5039362461991175
267,Acetate,Shanghai,test,SI3,D,7.792211707763951
268,Acetate,Shanghai,test,SI4,D,6.484751651865024
269,Acetate,Shanghai,test,SI1,D,7.617766908117718
270,Acetate,Shanghai,train,BI4,H,0.11202774255749276
271,Acetate,Shanghai,train,BI5,H,0.6656333144504488
272,Acetate,Shanghai,train,GI2,H,7.64110708298928e-12
273,Acetate,Shanghai,train,HI5,H,0.6629555769226494
274,Acetate,Shanghai,train,GI3,H,3.735037704221837
275,Acetate,Shanghai,train,BI1,H,5.388590657301486
276,Acetate,Shanghai,train,BI3,H,10.191975987501655
277,Acetate,Shanghai,train,GI4,H,0.016771006461012625
278,Acetate,Shanghai,train,BI2,H,0.051139383413582234
279,Acetate,Shanghai,train,GI1,H,0.07418270235263678
280,Acetate,Shanghai,train,HI1,H,1.0400835387483907e-10
281,Acetate,Shanghai,train,HI2,H,2.133483824155022
282,Acetate,Shanghai,train,HI4,H,0.07215316168485918
283,Acetate,Shanghai,test,SI5,H,0.009302606343733318
284,Acetate,Shanghai,test,SI2,H,0.0037676933746395424
285,Acetate,Shanghai,test,SI3,H,0.416758862366528
286,Acetate,Shanghai,test,SI4,H,0.1277399090955485
287,Acetate,Shanghai,test,SI1,H,0.1545875532895846
288,Propionate,Beijing,train,SI5,k1,3.6476029055174245e-08
289,Propionate,Beijing,train,HI5,k1,0.04470214767117883
290,Propionate,Beijing,train,GI3,k1,0.42052680196685394
291,Propionate,Beijing,train,SI2,k1,3.6476029055174245e-08
292,Propionate,Beijing,train,GI4,k1,0.04470214767117883
293,Propionate,Beijing,train,GI2,k1,0.04470214767117883
294,Propionate,Beijing,train,SI3,k1,3.6476029055174245e-08
295,Propionate,Beijing,train,GI1,k1,0.42052680196685394
296,Propionate,Beijing,train,SI1,k1,0.42052680196685394
297,Propionate,Beijing,train,SI4,k1,3.6476029055174245e-08
298,Propionate,Beijing,train,HI1,k1,0.42052680196685394
299,Propionate,Beijing,train,HI2,k1,0.04470214767117883
300,Propionate,Beijing,train,HI4,k1,0.42052680196685394
301,Propionate,Beijing,test,BI4,k1,0.42052680196685394
302,Propionate,Beijing,test,BI5,k1,0.42052680196685394
303,Propionate,Beijing,test,BI1,k1,0.42052680196685394
304,Propionate,Beijing,test,BI3,k1,0.42052680196685394
305,Propionate,Beijing,test,BI2,k1,0.42052680196685394
306,Propionate,Beijing,train,SI5,k2,0.0011304656051862147
307,Propionate,Beijing,train,HI5,k2,0.08002572164096845
308,Propionate,Beijing,train,GI3,k2,0.0817000880134833
309,Propionate,Beijing,train,SI2,k2,0.001820119799942249
310,Propionate,Beijing,train,GI4,k2,0.14772069445828526
311,Propionate,Beijing,train,GI2,k2,0.1236734680005977
312,Propionate,Beijing,train,SI3,k2,0.024012214353407137
313,Propionate,Beijing,train,GI1,k2,0.0664645593334689
314,Propionate,Beijing,train,SI1,k2,0.0022273835028040834
315,Propionate,Beijing,train,SI4,k2,0.0033986959417694946
316,Propionate,Beijing,train,HI1,k2,0.03629180181866887
317,Propionate,Beijing,train,HI2,k2,0.055379038098202694
318,Propionate,Beijing,train,HI4,k2,0.02161337721685843
319,Propionate,Beijing,test,BI4,k2,0.06491411482154866
320,Propionate,Beijing,test,BI5,k2,0.03325947551372943
321,Propionate,Beijing,test,BI1,k2,0.03026046494441092
322,Propionate,Beijing,test,BI3,k2,0.04561823211452492
323,Propionate,Beijing,test,BI2,k2,0.02367494294656565
324,Propionate,Beijing,train,SI5,D,0.0009776272612262809
325,Propionate,Beijing,train,HI5,D,5.983868792256329
326,Propionate,Beijing,train,GI3,D,11.365636279539672
327,Propionate,Beijing,train,SI2,D,0.0006132826519226932
328,Propionate,Beijing,train,GI4,D,9.921663751432948
329,Propionate,Beijing,train,GI2,D,14.703602760591803
330,Propionate,Beijing,train,SI3,D,1.3811954003705114
331,Propionate,Beijing,train,GI1,D,6.2721077744697
332,Propionate,Beijing,train,SI1,D,1.7966036837904922
333,Propionate,Beijing,train,SI4,D,1.0123484048885867
334,Propionate,Beijing,train,HI1,D,8.272647741533063
335,Propionate,Beijing,train,HI2,D,6.858461707957918
336,Propionate,Beijing,train,HI4,D,4.842990927593506
337,Propionate,Beijing,test,BI4,D,1.8861157070805712
338,Propionate,Beijing,test,BI5,D,2.065671078242928
339,Propionate,Beijing,test,BI1,D,4.619396243330273
340,Propionate,Beijing,test,BI3,D,1.6489073508704681
341,Propionate,Beijing,test,BI2,D,0.8732294909354607
342,Propionate,Beijing,train,SI5,H,0.01115394738498666
343,Propionate,Beijing,train,HI5,H,0.09369717548420803
344,Propionate,Beijing,train,GI3,H,1.6362289314704617
345,Propionate,Beijing,train,SI2,H,0.01115394738498666
346,Propionate,Beijing,train,GI4,H,3.1450410432588775e-10
347,Propionate,Beijing,train,GI2,H,0.21983981253647258
348,Propionate,Beijing,train,SI3,H,0.09369717548420803
349,Propionate,Beijing,train,GI1,H,1.6362289314704617
350,Propionate,Beijing,train,SI1,H,0.09369717548420803
351,Propionate,Beijing,train,SI4,H,0.09369717548420803
352,Propionate,Beijing,train,HI1,H,1.6362289314704617
353,Propionate,Beijing,train,HI2,H,1.6362289314704617
354,Propionate,Beijing,train,HI4,H,0.21983981253647258
355,Propionate,Beijing,test,BI4,H,2.0491349765501695e-05
356,Propionate,Beijing,test,BI5,H,2.0491349765501695e-05
357,Propionate,Beijing,test,BI1,H,5.018050036576667e-06
358,Propionate,Beijing,test,BI3,H,2.0491349765501695e-05
359,Propionate,Beijing,test,BI2,H,2.0491349765501695e-05
360,Propionate,Guangdong,train,BI4,k1,0.03621958512303116
361,Propionate,Guangdong,train,BI5,k1,0.17924217815710738
362,Propionate,Guangdong,train,SI5,k1,1.1404335409152877e-06
363,Propionate,Guangdong,train,HI5,k1,0.059986307203325054
364,Propionate,Guangdong,train,BI1,k1,0.1727101649376268
365,Propionate,Guangdong,train,BI3,k1,0.38206688072621087
366,Propionate,Guangdong,train,SI2,k1,2.9291621573977696e-07
367,Propionate,Guangdong,train,BI2,k1,0.31496294069481406
368,Propionate,Guangdong,train,SI3,k1,3.6406281583650515e-06
369,Propionate,Guangdong,train,SI4,k1,1.4690925764776167e-06
370,Propionate,Guangdong,train,SI1,k1,0.01228062875703472
371,Propionate,Guangdong,train,HI1,k1,0.23576654794733728
372,Propionate,Guangdong,train,HI2,k1,0.16711126913911648
373,Propionate,Guangdong,train,HI4,k1,0.05721606952023366
374,Propionate,Guangdong,test,GI4,k1,0.02033928195195672
375,Propionate,Guangdong,test,GI1,k1,0.08392248609630003
376,Propionate,Guangdong,test,GI3,k1,0.03330189406031522
377,Propionate,Guangdong,test,GI2,k1,0.05122078294231875
378,Propionate,Guangdong,train,BI4,k2,0.09092548695284364
379,Propionate,Guangdong,train,BI5,k2,0.21078087495966288
380,Propionate,Guangdong,train,SI5,k2,4.9458333702260145e-06
381,Propionate,Guangdong,train,HI5,k2,0.5455252511140982
382,Propionate,Guangdong,train,BI1,k2,0.34966922242750964
383,Propionate,Guangdong,train,BI3,k2,0.6424971458068249
384,Propionate,Guangdong,train,SI2,k2,8.109535239689795e-06
385,Propionate,Guangdong,train,BI2,k2,0.4115479645786027
386,Propionate,Guangdong,train,SI3,k2,0.07088433518124738
387,Propionate,Guangdong,train,SI4,k2,0.015982204570174286
388,Propionate,Guangdong,train,SI1,k2,9.58441566369777e-06
389,Propionate,Guangdong,train,HI1,k2,0.20990678135194543
390,Propionate,Guangdong,train,HI2,k2,0.294580080803206
391,Propionate,Guangdong,train,HI4,k2,0.18313891996109366
392,Propionate,Guangdong,test,GI4,k2,0.10742411544486133
393,Propionate,Guangdong,test,GI1,k2,0.1061437204029731
394,Propionate,Guangdong,test,GI3,k2,0.05821617272869102
395,Propionate,Guangdong,test,GI2,k2,0.12714014083829908
396,Propionate,Guangdong,train,BI4,D,0.919041653378774
397,Propionate,Guangdong,train,BI5,D,5.233816860134294
398,Propionate,Guangdong,train,SI5,D,0.030050830013327198
399,Propionate,Guangdong,train,HI5,D,4.831984219601587
400,Propionate,Guangdong,train,BI1,D,10.14781790404087
401,Propionate,Guangdong,train,BI3,D,14.000405945452039
402,Propionate,Guangdong,train,SI2,D,0.02901751503376162
403,Propionate,Guangdong,train,BI2,D,12.939251532944054
404,Propionate,Guangdong,train,SI3,D,1.022836357491313
405,Propionate,Guangdong,train,SI4,D,0.14304102025964346
406,Propionate,Guangdong,train,SI1,D,0.5990559652857445
407,Propionate,Guangdong,train,HI1,D,3.5661284643364746
408,Propionate,Guangdong,train,HI2,D,6.317498201152709
409,Propionate,Guangdong,train,HI4,D,4.0229386356842705
410,Propionate,Guangdong,test,GI4,D,2.2224335731073404
411,Propionate,Guangdong,test,GI1,D,2.8394142644373264
412,Propionate,Guangdong,test,GI3,D,2.5637777784785643
413,Propionate,Guangdong,test,GI2,D,2.4160323561940857
414,Propionate,Guangdong,train,BI4,H,0.00020268607066827702
415,Propionate,Guangdong,train,BI5,H,0.18166509979570375
416,Propionate,Guangdong,train,SI5,H,0.00020268607066827702
417,Propionate,Guangdong,train,HI5,H,0.18166509979570375
418,Propionate,Guangdong,train,BI1,H,4.106107382479759
419,Propionate,Guangdong,train,BI3,H,4.106107382479759
420,Propionate,Guangdong,train,SI2,H,0.00020268607066827702
421,Propionate,Guangdong,train,BI2,H,4.106107382479759
422,Propionate,Guangdong,train,SI3,H,0.18166509979570375
423,Propionate,Guangdong,train,SI4,H,0.00020268607066827702
424,Propionate,Guangdong,train,SI1,H,0.18166509979570375
425,Propionate,Guangdong,train,HI1,H,4.106107382479759
426,Propionate,Guangdong,train,HI2,H,0.18166509979570375
427,Propionate,Guangdong,train,HI4,H,0.18166509979570375
428,Propionate,Guangdong,test,GI4,H,0.18166509979570375
429,Propionate,Guangdong,test,GI1,H,0.011575245864193237
430,Propionate,Guangdong,test,GI3,H,0.18166509979570375
431,Propionate,Guangdong,test,GI2,H,0.18166509979570375
432,Propionate,Hunan,train,BI4,k1,0.036183313138208564
433,Propionate,Hunan,train,BI5,k1,0.25702009789501845
434,Propionate,Hunan,train,SI5,k1,3.5266112493075266e-07
435,Propionate,Hunan,train,SI2,k1,2.0356828273638324e-07
436,Propionate,Hunan,train,GI3,k1,0.284622679782346
437,Propionate,Hunan,train,BI3,k1,0.6636316920015336
438,Propionate,Hunan,train,BI1,k1,0.22358547240703047
439,Propionate,Hunan,train,GI4,k1,0.036171559177373115
440,Propionate,Hunan,train,GI2,k1,0.046385753443141
441,Propionate,Hunan,train,GI1,k1,0.15889886143232373
442,Propionate,Hunan,train,SI3,k1,4.996596772760266e-08
443,Propionate,Hunan,train,SI1,k1,0.047712663111299486
444,Propionate,Hunan,train,SI4,k1,2.0222648561379042e-08
445,Propionate,Hunan,train,BI2,k1,0.6662397020024245
446,Propionate,Hunan,test,HI5,k1,0.01674869270088169
447,Propionate,Hunan,test,HI2,k1,0.0037066886699003436
448,Propionate,Hunan,test,HI1,k1,0.0019594078965758993
449,Propionate,Hunan,test,HI4,k1,0.001338621275277468
450,Propionate,Hunan,train,BI4,k2,0.08890921050286817
451,Propionate,Hunan,train,BI5,k2,0.09999851718284884
452,Propionate,Hunan,train,SI5,k2,0.0005423896010906417
453,Propionate,Hunan,train,SI2,k2,0.0007659716316568906
454,Propionate,Hunan,train,GI3,k2,0.10612500309792072
455,Propionate,Hunan,train,BI3,k2,0.11861008123791561
456,Propionate,Hunan,train,BI1,k2,0.044393681124699526
457,Propionate,Hunan,train,GI4,k2,0.15080755876450308
458,Propionate,Hunan,train,GI2,k2,0.11125631902208775
459,Propionate,Hunan,train,GI1,k2,0.13968343439069622
460,Propionate,Hunan,train,SI3,k2,0.01260534380340261
461,Propionate,Hunan,train,SI1,k2,0.0008517635206742958
462,Propionate,Hunan,train,SI4,k2,0.0011426858341975076
