,Variable,Statistic,P-value,P-value-corrected,log10(P-value-corrected)
77,Cetobacterium,1,1,1,0
78,Chloroplast,4.03728549,4.00E-06,1.31E-05,-4.883549374
79,Christensenella-minuta,18.30977111,1.00E-06,3.49E-06,-5.456645669
80,Christensenella-sp.-Marseille-P2437,12.59776764,0.0003,0.000562963,-3.249520176
81,Christensenellaceae,7.639060509,1.00E-06,3.49E-06,-5.456645669
82,Christensenellaceae-R-7-group,2.681677775,0.0057,0.007770404,-2.109556424
83,Clostridia,29.25116156,1.00E-06,3.49E-06,-5.456645669
84,Clostridia-UCG-014,5.183566869,0.0009,0.001381818,-2.859549097
85,Clostridia-vadinBB60-group,106.7578132,1.00E-06,3.49E-06,-5.456645669
86,Clostridiales-bacterium-CIEAF-012,4.127828051,0.0026,0.00376381,-2.424372363
87,Clostridiales-bacterium-CIEAF-020,1.03663039,0.2599,0.311061417,-0.507153854
88,Clostridiales-bacterium-CIEAF-021,inf,0.0003,0.000562963,-3.249520176
89,Clostridiales-bacterium-CIEAF-026,8.358714998,0.0005,0.000779487,-3.108191023
90,Clostridium-isatidis,inf,0.00017,0.000394504,-3.403948791
91,Clostridium-sensu-stricto-1,117.991754,1.00E-06,3.49E-06,-5.456645669
92,Clostridium-sp.-ASF356,,1.00E-06,3.49E-06,-5.456645669
93,Clostridium-sp.-Clone-44,23.61591748,1.00E-06,3.49E-06,-5.456645669
94,Clostridium-sp.-Clone-47,inf,0.0005,0.000779487,-3.108191023
95,Clostridium-sp.-Clone-49,,1.00E-06,3.49E-06,-5.456645669
96,Clostridium-sp.-Culture-27,3.000531141,0.0026,0.00376381,-2.424372363
97,Clostridium-sp.-Culture-41,11.5407021,0.0005,0.000779487,-3.108191023
98,Clostridium-sp.-Culture-54,1.652540361,0.1504,0.185107692,-0.732575533
99,Clostridium-sp.-ND2,6.974981434,0.0004,0.000690909,-3.160579093
100,Colidextribacter,6.12295589,0.0004,0.000690909,-3.160579093
101,Collinsella,0.36667098,0.9877,1,0
102,Coprococcus,1166.542309,0.00017,0.000394504,-3.403948791
103,Coriobacteriaceae-UCG-002,7.364030022,1.00E-06,3.49E-06,-5.456645669
104,Corynebacterium,0.034501445,1,1,0
105,Corynebacterium-propinquum,1.652246246,0.00017,0.000394504,-3.403948791
106,Corynebacterium-tuberculostearicum,inf,0.0003,0.000562963,-3.249520176
107,DNF00809,inf,1.00E-06,3.49E-06,-5.456645669
108,Defluviitaleaceae-UCG-011,22.16656758,0.00017,0.000394504,-3.403948791
109,Desmonostoc-PCC-7422,12.28119333,0.0004,0.000690909,-3.160579093
110,Desulfovibrio,9.355118412,1.00E-06,3.49E-06,-5.456645669
111,Desulfovibrio-fairfieldensis,182.9817936,0.0002,0.00044058,-3.355975507
112,Desulfovibrionaceae,105.064429,1.00E-06,3.49E-06,-5.456645669
113,Devosia,inf,0.0005,0.000779487,-3.108191023
114,Dialister,1,1,1,0
115,Dialister-invisus-DSM-15470,1.781677614,0.167,0.203072,-0.692349954
116,Dialister-sp.-Marseille-P5638,0.749504982,1,1,0
117,Dielma,23.28423812,0.00017,0.000394504,-3.403948791
118,Dorea-sp.-5-2,9.155033369,2.00E-05,5.79E-05,-4.23728572
119,Dubosiella,19.10912575,1.00E-06,3.49E-06,-5.456645669
120,Dubosiella-newyorkensis,19.88367332,4.00E-05,0.000112593,-3.948490181
121,Dyadobacter-fermentans,3.048637264,0.0005,0.000779487,-3.108191023
122,Eggerthella,153.6072569,0.00017,0.000394504,-3.403948791
123,Eisenbergiella,11.83006803,1.00E-06,3.49E-06,-5.456645669
124,Elizabethkingia,9.612713582,0.0004,0.000690909,-3.160579093
125,Endozoicomonas,1,1,1,0
126,Enterobacterales,inf,0.0004,0.000690909,-3.160579093
127,Enterobacteriaceae,5.437335171,0.0017,0.002520976,-2.598431356
128,Enterococcus,5.510557865,0.0006,0.000930612,-3.031231237
129,Enterorhabdus,2.660610841,0.072,0.089704918,-1.047183746
130,Erysipelatoclostridium,72.69874234,1.00E-06,3.49E-06,-5.456645669
131,Erysipelatoclostridium-ramosum,inf,0.0003,0.000562963,-3.249520176
132,Erysipelotrichaceae,9.609932941,1.00E-06,3.49E-06,-5.456645669
133,Erysipelotrichaceae-UCG-003,8.408037453,0.0004,0.000690909,-3.160579093
134,Escherichia-Shigella,43401.52461,1.00E-06,3.49E-06,-5.456645669
135,Ethanoligenenaceae,8.777395104,0.00017,0.000394504,-3.403948791
136,Eubacterium-plexicaudatum,56.31478123,2.00E-05,5.79E-05,-4.23728572
137,Eubacterium-sp.-14-2,0.908911867,0.8734,0.976152941,-0.010482133
138,Faecalibacterium,0.740646803,0.6612,0.761381818,-0.118397498
139,Faecalibaculum,5.372082437,0.0022,0.003215385,-2.492767071
140,Faecalibaculum-rodentium,3.045228637,0.0003,0.000562963,-3.249520176
141,Faecalitalea,1.188272324,0.0073,0.009819469,-2.007911995
142,Family-XIII-AD3011-group,10.73052455,2.00E-05,5.79E-05,-4.23728572
143,Family-XIII-UCG-001,inf,1.00E-06,3.49E-06,-5.456645669
144,Firmicutes,1,1,1,0
145,Flavobacterium,4.940511805,0.0002,0.00044058,-3.355975507
146,Flavonifractor,87.05594368,2.00E-05,5.79E-05,-4.23728572
147,Frisingicoccus,5.40456688,6.00E-05,0.000164324,-3.784298145
148,Fusicatenibacter,1,1,1,0
149,Fusobacterium,inf,0.0005,0.000779487,-3.108191023
150,GCA-900066575,0.246471665,0.988,1,0
151,Gastranaerophilales,1.402692219,0.0592,0.074986667,-1.125015951
152,Harryflintia,11.60721941,7.00E-06,2.26E-05,-4.64515623
153,Helicobacter,0.23349843,0.959,1,0
154,Helicobacter-ganmani,86.65569768,1.00E-06,3.49E-06,-5.456645669
155,Helicobacter-hepaticus,38.14357946,1.00E-06,3.49E-06,-5.456645669
156,Helicobacter-mastomyrinus,3.115162201,0.005,0.006846847,-2.164509387
157,Holdemanella,inf,0.00017,0.000394504,-3.403948791
158,Incertae-Sedis,47.67205669,1.00E-06,3.49E-06,-5.456645669
159,Intestinimonas,3.719227186,0.0169,0.022144828,-1.654727697
160,Klebsiella,112.6288039,2.00E-06,6.68E-06,-5.175137813
161,Lachnoclostridium,7.287849656,2.00E-05,5.79E-05,-4.23728572
162,Lachnospiraceae,9.436596063,2.00E-05,5.79E-05,-4.23728572
163,Lachnospiraceae-AC2044-group,3.016179481,0.0058,0.007871429,-2.103946441
164,Lachnospiraceae-FCS020-group,24.1445832,1.00E-06,3.49E-06,-5.456645669
165,Lachnospiraceae-NC2004-group,1,1,1,0
166,Lachnospiraceae-NK4A136-group,34.12177255,5.00E-05,0.00013945,-3.85558291
167,Lachnospiraceae-UCG-001,33.7768496,1.00E-06,3.49E-06,-5.456645669
168,Lachnospiraceae-UCG-006,3.418237339,0.0012,0.001805941,-2.74329654
169,Lachnospiraceae-UCG-010,22.76404616,1.00E-06,3.49E-06,-5.456645669
170,Lachnospiraceae-bacterium-10-1,9.516461501,2.00E-06,6.68E-06,-5.175137813
171,Lachnospiraceae-bacterium-28-4,3.55038737,0.0136,0.017897835,-1.747199488
172,Lachnospiraceae-bacterium-3-2,0.669765245,0.7992,0.913371429,-0.039352578
173,Lachnospiraceae-bacterium-595,0.465209022,0.7883,0.904313962,-0.043680764
174,Lachnospiraceae-bacterium-A4,1.313999437,0.0078,0.010445815,-1.981057671
175,Lachnospiraceae-bacterium-COE1,0.043732839,0.9998,1,0
176,Lachnospiraceae-bacterium-DW59,4.526492795,0.0042,0.005830137,-2.234321241
177,Lactobacillales,1,1,1,0
178,Lactobacillus,5.094722616,0.0004,0.000690909,-3.160579093
179,Lactobacillus-intestinalis,3003.066998,1.00E-06,3.49E-06,-5.456645669
180,Lactobacillus-mucosae-LM1,0.738543628,1,1,0
181,Lactobacillus-murinus,93.42849588,1.00E-06,3.49E-06,-5.456645669
182,Lactococcus,1.728248196,0.1558,0.190980645,-0.719010644
183,Lactococcus-raffinolactis,inf,1.00E-06,3.49E-06,-5.456645669
184,Leuconostoc,11.6213181,2.00E-05,5.79E-05,-4.23728572
185,Lysinibacillus,0.79647428,0.644,0.744395437,-0.128196298
186,Lysobacter,1,0.9989,1,0
187,Malacoplasma-muris,3.398913913,0.0112,0.014868122,-1.827743876
188,Marvinbryantia,33.71986516,0.0004,0.000690909,-3.160579093
189,Megamonas,0.289288788,0.9247,1,0
190,Megasphaera,inf,0.0005,0.000779487,-3.108191023
191,Methyloprofundus,3.689355056,1.00E-06,3.49E-06,-5.456645669
192,Micrococcaceae,1.555925585,0.0706,0.088322634,-1.053927989
193,Monoglobus,29.93658488,1.00E-06,3.49E-06,-5.456645669
194,Morganella,1.075916414,0.2047,0.245963636,-0.609129095
195,Mucilaginibacter,,1.00E-06,3.49E-06,-5.456645669
196,Mucispirillum,0.986934122,0.3198,0.378284825,-0.42218108
197,Mucispirillum-schaedleri,4.264163935,0.0032,0.004524651,-2.344414898
198,Muribaculaceae,9.301576567,0.0005,0.000779487,-3.108191023
199,Muribaculum,30.84127941,1.00E-06,3.49E-06,-5.456645669
200,Muribaculum-intestinale,4.096453532,0.0087,0.0116,-1.935542011
201,NK4A214-group,40.00947453,0.0002,0.00044058,-3.355975507
202,Negativibacillus,25.14640467,6.00E-05,0.000164324,-3.784298145
203,Nostoc-PCC-73102,6.30024114,1.00E-06,3.49E-06,-5.456645669
204,Nostocaceae,1,1,1,0
205,Odoribacter,94.27522514,1.00E-06,3.49E-06,-5.456645669
206,Oscillibacter,10.88427763,0.0002,0.00044058,-3.355975507
207,Oscillospiraceae,6.786241904,0.0011,0.001672,-2.776763727
208,Oscillospirales,263.9710976,1.00E-06,3.49E-06,-5.456645669
209,Oxalobacter-formigenes,0.976083479,1,1,0
210,Paenarthrobacter,3.087775012,0.0131,0.017314783,-1.761582957
211,Paludicola,41.35952594,1.00E-06,3.49E-06,-5.456645669
212,Parabacteroides,965.0289277,1.00E-06,3.49E-06,-5.456645669
213,Parabacteroides-distasonis,1.729522178,0.1483,0.183265041,-0.736920372
214,Parabacteroides-goldsteinii,28.70901043,1.00E-06,3.49E-06,-5.456645669
215,Parabacteroides-merdae,27.11246158,0.0005,0.000779487,-3.108191023
216,Parabacteroides-sp.,70.0145308,2.00E-05,5.79E-05,-4.23728572
217,Parabacteroides-sp.-CT06,0.471451286,1,1,0
218,Paraprevotella,14.73744343,0.0003,0.000562963,-3.249520176
219,Parasutterella,1.381779889,0.2741,0.326770196,-0.485757561
220,Parasutterella-excrementihominis,9.461378529,0.0028,0.004015094,-2.396304246
221,Parvibacter,6.277970227,0.0003,0.000562963,-3.249520176
222,Pasteurellaceae-bacterium,112.2174556,1.00E-06,3.49E-06,-5.456645669
223,Pedobacter,,1.00E-06,3.49E-06,-5.456645669
224,Peptococcaceae,25.81717788,0.00013,0.000337778,-3.471368926
225,Peptococcus,8.229248504,2.00E-06,6.68E-06,-5.175137813
226,Peptoniphilus,inf,0.0004,0.000690909,-3.160579093
227,Peptostreptococcaceae,6.226312504,0.0007,0.001080203,-2.966494603
228,Porphyromonas,3.000193381,0.0005,0.000779487,-3.108191023
229,Prevotella,inf,0.0004,0.000690909,-3.160579093
230,Prevotellaceae,69.43623681,1.00E-06,3.49E-06,-5.456645669
231,Prevotellaceae-UCG-001,2.567021884,0.0059,0.007971556,-2.098456923
232,Proteus,1293.713065,1.00E-06,3.49E-06,-5.456645669
233,Providencia,4.131230799,0.0042,0.005830137,-2.234321241
234,Providencia-alcalifaciens,4.48089181,0.0035,0.004925926,-2.307512123
235,Pseudarthrobacter,inf,0.0004,0.000690909,-3.160579093
236,Pseudomonas,1.00430861,0.00017,0.000394504,-3.403948791
237,RF39,1.047117697,0.4044,0.474662548,-0.323615034
238,Rhizobiaceae,1.480443363,0.0003,0.000562963,-3.249520176
239,Rhodococcus,1,1,1,0
240,Rhodospirillales,5.750282043,0.0003,0.000562963,-3.249520176
241,Rickettsia,inf,1.00E-06,3.49E-06,-5.456645669
242,Rikenella,119.2115305,1.00E-06,3.49E-06,-5.456645669
243,Rikenella-sp.-Marseille-P3215,181.3916129,0.0003,0.000562963,-3.249520176
244,Rikenellaceae,25.50859454,1.00E-06,3.49E-06,-5.456645669
245,Rikenellaceae-RC9-gut-group,30.32813614,1.00E-06,3.49E-06,-5.456645669
246,Rikenellaceae-bacterium-DTU002,1,1,1,0
247,Romboutsia,12.38619734,9.00E-05,0.000237913,-3.623581747
248,Roseburia,16.0977681,1.00E-06,3.49E-06,-5.456645669
249,Ruminiclostridium,inf,0.0003,0.000562963,-3.249520176
250,Ruminococcaceae,5.562838103,0.0012,0.001805941,-2.74329654
251,Ruminococcus,8.221274372,1.00E-06,3.49E-06,-5.456645669
252,Ruminococcus-sp.-N15.MGS-57,13.98832286,1.00E-06,3.49E-06,-5.456645669
253,Shewanella,1,1,1,0
254,Sphingobium,3.558630553,0.005,0.006846847,-2.164509387
255,Sphingomonas,2.40311979,8.00E-05,0.000213333,-3.670941281
256,Sphingopyxis,1,1,1,0
257,Streptococcus,1.880771199,0.1452,0.180166531,-0.744325884
258,Streptococcus-danieliae,1.789316771,0.0003,0.000562963,-3.249520176
259,Streptococcus-respiraculi,5.251502289,0.005,0.006846847,-2.164509387
260,Streptomyces-sp.-Q1,inf,0.0003,0.000562963,-3.249520176
261,Subdoligranulum,0.660478919,0.8121,0.924638202,-0.034028167
262,Subgroup-2,inf,0.0004,0.000690909,-3.160579093
263,Tannerellaceae,72.88294178,1.00E-06,3.49E-06,-5.456645669
264,Turicibacter,109.74443,1.00E-06,3.49E-06,-5.456645669
265,Turicimonas-muris,1,0.854,0.961540741,-0.01703231
266,Tuzzerella,24.75127841,1.00E-06,3.49E-06,-5.456645669
267,Tyzzerella,0.939824668,0.5419,0.628769466,-0.201508557
268,UBA1819,5.418133736,0.0032,0.004524651,-2.344414898
269,UCG-003,13.57410311,1.00E-06,3.49E-06,-5.456645669
270,UCG-005,4.81332816,0.0021,0.003084058,-2.510877467
271,UCG-007,inf,0.0003,0.000562963,-3.249520176
272,UCG-009,32.54119822,0.0003,0.000562963,-3.249520176
273,UCG-010,3.043290708,0.0206,0.026535593,-1.576171199
274,Vagococcus,1,1,1,0
275,Vagococcus-fluvialis,1.807047954,0.00017,0.000394504,-3.403948791
276,Veillonella,424.1885678,0.0003,0.000562963,-3.249520176
277,Verrucomicrobiaceae-bacterium-CHC8,3.761277747,0.0002,0.00044058,-3.355975507
278,Vibrio,2.109254174,0.0003,0.000562963,-3.249520176
279,Victivallis-vadensis,inf,0.0003,0.000562963,-3.249520176
280,Wolbachia,inf,0.0005,0.000779487,-3.108191023
281,Xanthobacteraceae,2.950825425,0.0003,0.000562963,-3.249520176
282,[Acetivibrio]-ethanolgignens-group,26.86818633,7.00E-05,0.000188319,-3.72510682
283,[Clostridium]-aldenense,1.310844183,0.0004,0.000690909,-3.160579093
284,[Clostridium]-cocleatum,inf,0.00017,0.000394504,-3.403948791
285,[Clostridium]-innocuum-group,,1.00E-06,3.49E-06,-5.456645669
286,[Clostridium]-leptum,9.406133773,9.00E-06,2.88E-05,-4.540607512
287,[Clostridium]-methylpentosum-group,340.3300698,0.0005,0.000779487,-3.108191023
288,[Eubacterium]-brachy-group,2.943216853,0.0181,0.02351453,-1.628663699
289,[Eubacterium]-coprostanoligenes-group,7.456749376,1.00E-06,3.49E-06,-5.456645669
290,[Eubacterium]-fissicatena-group,7.499276697,1.00E-06,3.49E-06,-5.456645669
291,[Eubacterium]-hallii-group,3.281764368,1.00E-06,3.49E-06,-5.456645669
292,[Eubacterium]-nodatum-group,8.559329326,7.00E-05,0.000188319,-3.72510682
293,[Eubacterium]-oxidoreducens-group,2.711440489,0.0219,0.028091139,-1.551430648
294,[Eubacterium]-ventriosum-group,7.643154639,0.003,0.00428169,-2.368384765
295,[Eubacterium]-xylanophilum-group,12.16691413,2.00E-05,5.79E-05,-4.23728572
296,[Ruminococcus]-gnavus-group,,1.00E-06,3.49E-06,-5.456645669
297,[Ruminococcus]-torques-group,0.134203664,0.9997,1,0
298,bacterium-enrichment-culture-clone-M153,4.139506274,0.0005,0.000779487,-3.108191023
299,gut-metagenome,2.111151565,0.0485,0.06194958,-1.207961635
300,human-gut-metagenome,0.886730515,0.8666,0.972126937,-0.012277023
301,marine-metagenome,1.389013803,0.0628,0.079216598,-1.101183815
302,metagenome,0.455456345,0.9999,1,0
303,mouse-gut-metagenome,0.841214289,0.532,0.622030769,-0.206188132
